fish_id,qPCR_screened,sample_type,pre_post,date_capture,hold_id,tank,focal,sequenced,fate,date_necropsy,days_in_study,lesions_post,fork_length_cm_post,girth_cm_post,sex,stock_origin,fl_psy_copy,mo_vis_copy,pisck_sal_copy,re_sal_copy,rlo_copy,te_dic_copy,te_fin_copy,te_mar_copy,vi_sal_copy,te_dic_detect,te_mar_detect
59742,Y,swab,pre,2022-08-11,Aug9,18,N,N,end_hold,2022-08-22,11,N,72,38,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59748,Y,gill,pre,2022-08-12,Aug9,20,N,N,end_hold,2022-08-22,10,N,80,47,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59748,Y,swab,pre,2022-08-12,Aug9,20,N,N,end_hold,2022-08-22,10,N,80,47,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59748,Y,gill,post,2022-08-12,Aug9,20,N,N,end_hold,2022-08-22,10,N,80,47,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,    267.26,  0.00,   216.04,0.00,Y,Y
59749,Y,swab,pre,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,38,18,female,SNOHOMISH_RIVER,2.87722421838057,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59754,Y,swab,pre,2022-08-10,Aug9,19,N,N,end_hold,2022-08-21,11,N,37,18,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59756,Y,swab,pre,2022-08-11,Aug9,21,N,N,end_hold,2022-08-22,11,N,38,17,female,ABERNATHY_RIVER,3.4412512700685,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    11.71,0.00,N,Y
59759,Y,gill,pre,2022-08-09,Aug9,20,Y,N,end_hold,2022-08-21,12,Y,42,22,male,COWICHAN_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     2.70,0.00,N,Y
59759,Y,swab,pre,2022-08-09,Aug9,20,Y,N,end_hold,2022-08-21,12,Y,42,22,male,COWICHAN_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     2.39,0.00,N,Y
59759,Y,gill,post,2022-08-09,Aug9,20,Y,N,end_hold,2022-08-21,12,Y,42,22,male,COWICHAN_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59759,Y,kidney,post,2022-08-09,Aug9,20,Y,N,end_hold,2022-08-21,12,Y,42,22,male,COWICHAN_RIVER,0,  0.00,507.01,0.00,3.85,     34.12,  0.00,     0.00,0.00,Y,N
59759,Y,liver,post,2022-08-09,Aug9,20,Y,N,end_hold,2022-08-21,12,Y,42,22,male,COWICHAN_RIVER,0,  0.00,  2.73,0.00,0.00,     12.47,  0.00,     0.00,0.00,Y,N
59759,Y,swab,post,2022-08-09,Aug9,20,Y,N,end_hold,2022-08-21,12,Y,42,22,male,COWICHAN_RIVER,0,  0.00,  0.00,0.00,0.00,     53.76,  0.00,     0.00,0.00,Y,N
59764,Y,swab,pre,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,42,21,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59766,Y,gill,pre,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,69,39,male,SARITA_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59766,Y,swab,pre,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,69,39,male,SARITA_RIVER,0,  0.00,  0.00,0.00,0.00,      0.03,  0.00,     5.42,0.00,Y,Y
59766,Y,gill,post,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,69,39,male,SARITA_RIVER,0,  0.00,  0.00,0.00,0.00,      0.79,  0.00,     0.00,0.00,Y,N
59776,Y,swab,pre,2022-08-09,Aug9,20,N,N,end_hold,2022-08-21,12,N,38,18,female,GREEN_RIVER,6.50116558842248,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     5.01,0.00,N,Y
59778,Y,gill,pre,2022-08-11,Aug9,18,N,N,end_hold,2022-08-22,11,Y,39,20,female,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59778,Y,swab,post,2022-08-11,Aug9,18,N,N,end_hold,2022-08-22,11,Y,39,20,female,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,   4525.88,  0.03,  2952.96,0.00,Y,Y
59785,Y,gill,pre,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,40,19,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59785,Y,swab,pre,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,40,19,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59785,Y,gill,post,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,40,19,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      7.79,  0.00,     0.00,0.00,Y,N
59791,Y,gill,pre,2022-08-09,Aug9,20,Y,N,euthanized,2022-08-14,5,Y,36,19,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59791,Y,swab,pre,2022-08-09,Aug9,20,Y,N,euthanized,2022-08-14,5,Y,36,19,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    44.67,0.00,N,Y
59791,Y,gill,post,2022-08-09,Aug9,20,Y,N,euthanized,2022-08-14,5,Y,36,19,male,SOOS_CREEK,10.7585575745581,  0.00,  0.00,0.00,0.00,   8450.25,  0.00,     0.00,0.00,Y,N
59791,Y,kidney,post,2022-08-09,Aug9,20,Y,N,euthanized,2022-08-14,5,Y,36,19,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,    741.80,  0.00,     0.00,0.00,Y,N
59791,Y,liver,post,2022-08-09,Aug9,20,Y,N,euthanized,2022-08-14,5,Y,36,19,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,     22.30,  0.00,     0.00,0.00,Y,N
59791,Y,swab,post,2022-08-09,Aug9,20,Y,Y,euthanized,2022-08-14,5,Y,36,19,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00, 455301.61,  0.00,     0.00,0.00,Y,N
59792,Y,gill,pre,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,Y,73,42,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59792,Y,swab,pre,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,Y,73,42,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59792,Y,gill,post,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,Y,73,42,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59792,Y,swab,post,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,Y,73,42,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,     11.34,  0.00,   253.26,0.00,Y,Y
59794,Y,swab,pre,2022-08-11,Aug9,19,N,N,end_hold,2022-08-21,10,N,87,46,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59794,Y,gill,post,2022-08-11,Aug9,19,N,N,end_hold,2022-08-21,10,N,87,46,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,     45.43,  0.00,     0.00,0.00,Y,N
59794,Y,swab,post,2022-08-11,Aug9,19,N,N,end_hold,2022-08-21,10,N,87,46,female,THOMPSON_RIVER_BELOW_KAMLOOPS_LAKE,0,  0.00,  0.00,0.00,0.00,  14538.81,  0.00,     0.00,0.00,Y,N
59795,Y,gill,pre,2022-08-12,Aug9,19,N,N,end_hold,2022-08-22,10,N,80,44,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59795,Y,swab,pre,2022-08-12,Aug9,19,N,N,end_hold,2022-08-22,10,N,80,44,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59798,Y,swab,pre,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,35,16,female,COWICHAN_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59808,Y,gill,pre,2022-08-11,Aug9,21,N,N,end_hold,2022-08-22,11,N,68,37,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  1.46,     0.00,0.00,N,N
59808,Y,swab,pre,2022-08-11,Aug9,21,N,N,end_hold,2022-08-22,11,N,68,37,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  6.61,     0.00,0.00,N,N
59808,Y,gill,post,2022-08-11,Aug9,21,N,N,end_hold,2022-08-22,11,N,68,37,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      3.01,  0.00,     0.00,0.00,Y,N
59810,Y,gill,post,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,N,63,33,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59819,Y,gill,pre,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,N,37,17,male,SNOHOMISH_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59819,Y,swab,pre,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,N,37,17,male,SNOHOMISH_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59819,Y,gill,post,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,N,37,17,male,SNOHOMISH_RIVER,0,  0.00,  0.00,0.00,0.00,    222.36,  0.00,   111.94,0.00,Y,Y
59819,Y,swab,post,2022-08-09,Aug9,18,N,N,end_hold,2022-08-22,13,N,37,17,male,SNOHOMISH_RIVER,0,  0.00,  0.00,0.00,0.00,     99.84,  0.00,    72.45,0.00,Y,Y
59820,Y,gill,pre,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,48,25,male,CHILLIWACK_RIVER_fall,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59820,Y,gill,post,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,48,25,male,CHILLIWACK_RIVER_fall,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59820,Y,swab,post,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,48,25,male,CHILLIWACK_RIVER_fall,0,  0.00,  0.00,0.00,0.00,    244.28,  0.00,    30.93,0.00,Y,Y
59821,Y,swab,pre,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,45,23,female,ABERNATHY_RIVER,1.18139488553127,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    26.27,0.00,N,Y
59822,Y,gill,pre,2022-08-10,Aug9,18,Y,N,euthanized,2022-08-16,6,Y,38,20,male,NANAIMO_RIVER_fall,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59822,Y,gill,post,2022-08-10,Aug9,18,Y,N,euthanized,2022-08-16,6,Y,38,20,male,NANAIMO_RIVER_fall,0,  0.00,  0.00,0.00,0.00,   6779.91,  0.00,     0.00,0.00,Y,N
59822,Y,kidney,post,2022-08-10,Aug9,18,Y,N,euthanized,2022-08-16,6,Y,38,20,male,NANAIMO_RIVER_fall,0,  0.00,  0.00,0.00,0.00,   6504.12,  0.00,     0.00,0.00,Y,N
59822,Y,liver,post,2022-08-10,Aug9,18,Y,N,euthanized,2022-08-16,6,Y,38,20,male,NANAIMO_RIVER_fall,0,  0.00,  0.00,0.00,0.00,    671.47,  0.00,     0.00,0.00,Y,N
59822,Y,swab,post,2022-08-10,Aug9,18,Y,Y,euthanized,2022-08-16,6,Y,38,20,male,NANAIMO_RIVER_fall,0,  0.00,  0.00,0.00,0.00, 288697.13,  0.00,     0.00,0.00,Y,N
59824,Y,gill,pre,2022-08-10,Aug9,19,N,N,end_hold,2022-08-21,11,N,44.5,21,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59824,Y,swab,pre,2022-08-10,Aug9,19,N,N,end_hold,2022-08-21,11,N,44.5,21,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59824,Y,gill,post,2022-08-10,Aug9,19,N,N,end_hold,2022-08-21,11,N,44.5,21,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,     20.43,  0.00,     0.00,0.00,Y,N
59826,Y,gill,pre,2022-08-11,Aug9,20,N,N,end_hold,2022-08-21,10,N,62.5,35,female,NITINAT_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59828,Y,swab,pre,2022-08-09,Aug9,21,N,N,end_hold,2022-08-22,13,N,43,20,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59830,Y,gill,pre,2022-08-11,Aug9,19,Y,N,mortality,2022-08-14,3,Y,42,23,male,ABERNATHY_RIVER,3.02941896485918,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59830,Y,gill,post,2022-08-11,Aug9,19,Y,N,mortality,2022-08-14,3,Y,42,23,male,ABERNATHY_RIVER,0,  0.00,  0.07,0.00,0.00,  14216.31,  0.00,     0.00,0.00,Y,N
59830,Y,kidney,post,2022-08-11,Aug9,19,Y,N,mortality,2022-08-14,3,Y,42,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,  13456.07,  0.00,     0.00,0.00,Y,N
59830,Y,liver,post,2022-08-11,Aug9,19,Y,Y,mortality,2022-08-14,3,Y,42,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,  71963.22,  0.00,     0.00,0.00,Y,N
59830,Y,swab,post,2022-08-11,Aug9,19,Y,Y,mortality,2022-08-14,3,Y,42,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00, 110340.79,  0.00,     0.00,0.00,Y,N
59734,N,NA,NA,2022-08-11,Aug9,18,N,N,end_hold,2022-08-22,11,N,62,34,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59736,N,NA,NA,2022-08-10,Aug9,20,N,N,end_hold,2022-08-21,11,N,83.5,49,female,SNOHOMISH_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59737,N,NA,NA,2022-08-11,Aug9,19,N,N,end_hold,2022-08-21,10,N,56,30,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59738,N,NA,NA,2022-08-10,Aug9,19,N,N,end_hold,2022-08-21,11,N,69,36,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59745,N,NA,NA,2022-08-12,Aug9,21,N,N,end_hold,2022-08-22,10,N,70,40,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59746,N,NA,NA,2022-08-10,Aug9,20,N,N,end_hold,2022-08-21,11,N,63,33,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59761,N,NA,NA,2022-08-12,Aug9,21,N,N,end_hold,2022-08-22,10,N,79,42,female,NITINAT_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59762,N,NA,NA,2022-08-10,Aug9,20,N,N,end_hold,2022-08-21,11,N,48.5,24,male,ABERNATHY_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59769,N,NA,NA,2022-08-10,Aug9,21,N,N,end_hold,2022-08-22,12,N,70,41,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59770,N,NA,NA,2022-08-11,Aug9,21,N,N,end_hold,2022-08-22,11,N,44,22,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59771,N,NA,NA,2022-08-11,Aug9,20,N,N,end_hold,2022-08-21,10,N,40,21,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59775,N,NA,NA,2022-08-12,Aug9,18,N,N,end_hold,2022-08-22,10,N,70,39,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59780,N,NA,NA,2022-08-11,Aug9,18,N,N,end_hold,2022-08-22,11,N,54,31,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
