fish_id,qPCR_screened,sample_type,pre_post,date_capture,hold_id,tank,focal,sequenced,fate,date_necropsy,days_in_study,lesions_post,fork_length_cm_post,girth_cm_post,sex,stock_origin,fl_psy_copy,mo_vis_copy,pisck_sal_copy,re_sal_copy,rlo_copy,te_dic_copy,te_fin_copy,te_mar_copy,vi_sal_copy,te_dic_detect,te_mar_detect
59789,N,NA,NA,2022-08-09,Aug9,19,N,N,end_hold,2022-08-21,12,N,61.5,32,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59797,N,NA,NA,2022-08-09,Aug9,19,N,N,mortality,2022-08-09,0,N,69,NA,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59802,N,NA,NA,2022-08-10,Aug9,18,N,N,end_hold,2022-08-22,12,N,91,49,female,SNOHOMISH_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59805,N,NA,NA,2022-08-11,Aug9,21,N,N,end_hold,2022-08-22,11,N,79,42,female,NITINAT_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59807,N,NA,NA,2022-08-10,Aug9,19,N,N,end_hold,2022-08-21,11,N,48.5,26,female,ABERNATHY_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59811,N,NA,NA,2022-08-11,Aug9,20,N,N,end_hold,2022-08-21,10,N,65,35,male,NITINAT_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59817,N,NA,NA,2022-08-10,Aug9,21,N,N,end_hold,2022-08-22,12,N,84,49,female,ADAMS_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59832,N,NA,NA,2022-08-11,Aug9,20,N,N,end_hold,2022-08-21,10,N,37,18,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59752,Y,gill,pre,2022-08-25,Aug23,19,N,N,end_hold,2022-09-05,11,Y,42,21,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,  1011.26,0.00,N,Y
59752,Y,gill,post,2022-08-25,Aug23,19,N,Y,end_hold,2022-09-05,11,Y,42,21,male,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,   5048.66,  0.00, 11642.72,0.00,Y,Y
59752,Y,swab,post,2022-08-25,Aug23,19,N,N,end_hold,2022-09-05,11,Y,42,21,male,SOOS_CREEK,0,  0.00,  1.12,0.00,0.00,   1541.14,  0.02, 84047.81,0.00,Y,Y
59757,Y,gill,pre,2022-08-24,Aug23,20,N,N,end_hold,2022-09-05,12,N,67,37,male,ROBERTSON_CREEK,7.46870978654886,  0.00,  0.00,0.00,0.00,      0.00,  0.00,   270.57,0.00,N,Y
59757,Y,swab,pre,2022-08-24,Aug23,20,N,N,end_hold,2022-09-05,12,N,67,37,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,   117.23,0.00,N,Y
59757,Y,gill,post,2022-08-24,Aug23,20,N,N,end_hold,2022-09-05,12,N,67,37,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      6.29,  0.00,  6530.75,0.00,Y,Y
59782,Y,gill,pre,2022-08-23,Aug23,19,N,Y,end_hold,2022-09-05,13,Y,81,44,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00, 35583.67,0.00,N,Y
59782,Y,gill,post,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,Y,81,44,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59782,Y,swab,post,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,Y,81,44,female,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,  6477.22,0.00,N,Y
59788,Y,gill,pre,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,62,43,male,SERPENTINE_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59788,Y,swab,pre,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,62,43,male,SERPENTINE_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    46.45,0.00,N,Y
59788,Y,gill,post,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,62,43,male,SERPENTINE_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,   324.71,0.00,N,Y
59788,Y,swab,post,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,62,43,male,SERPENTINE_RIVER,0,  0.00,  0.00,0.00,0.00,    107.02,  0.00, 11421.24,0.00,Y,Y
59806,Y,gill,pre,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,Y,71,44,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59806,Y,gill,post,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,Y,71,44,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59806,Y,swab,post,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,Y,71,44,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,  25864.79,  0.00, 39418.02,0.00,Y,Y
59865,Y,gill,pre,2022-08-26,Aug23,21,Y,N,mortality,2022-08-29,3,Y,52,27,female,NA,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    67.89,0.00,N,Y
59865,Y,gill,post,2022-08-26,Aug23,21,Y,N,mortality,2022-08-29,3,Y,52,27,female,NA,0,  0.00,  0.00,0.00,0.00,   1131.21,  0.00,     0.00,0.00,Y,N
59865,Y,kidney,post,2022-08-26,Aug23,21,Y,N,mortality,2022-08-29,3,Y,52,27,female,NA,0,  0.00,  0.00,0.00,0.00,1490862.81,  0.00,     0.00,0.00,Y,N
59865,Y,liver,post,2022-08-26,Aug23,21,Y,Y,mortality,2022-08-29,3,Y,52,27,female,NA,0,  0.00,  0.00,0.00,0.00,  70859.09,  0.00,     0.00,0.00,Y,N
59867,Y,gill,pre,2022-08-26,Aug23,18,N,N,end_hold,2022-09-05,10,Y,72,41,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    22.58,0.00,N,Y
59867,Y,swab,pre,2022-08-26,Aug23,18,N,N,end_hold,2022-09-05,10,Y,72,41,male,ROBERTSON_CREEK,0, 10.93,  0.00,0.00,0.00,  34663.12,  5.19,   485.79,0.00,Y,Y
59867,Y,gill,post,2022-08-26,Aug23,18,N,N,end_hold,2022-09-05,10,Y,72,41,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,     12.26,  0.00,   275.65,0.00,Y,Y
59867,Y,swab,post,2022-08-26,Aug23,18,N,N,end_hold,2022-09-05,10,Y,72,41,male,ROBERTSON_CREEK,0,211.22,  0.00,0.00,0.00,   4829.46,125.01,   576.16,0.00,Y,Y
59869,Y,gill,pre,2022-08-26,Aug23,20,Y,N,euthanized,2022-08-29,3,Y,39,21,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    76.97,0.00,N,Y
59869,Y,swab,pre,2022-08-26,Aug23,20,Y,N,euthanized,2022-08-29,3,Y,39,21,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    37.53,0.00,N,Y
59869,Y,gill,post,2022-08-26,Aug23,20,Y,N,euthanized,2022-08-29,3,Y,39,21,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59869,Y,kidney,post,2022-08-26,Aug23,20,Y,N,euthanized,2022-08-29,3,Y,39,21,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,  57872.97,  0.00,     0.00,0.00,Y,N
59869,Y,liver,post,2022-08-26,Aug23,20,Y,N,euthanized,2022-08-29,3,Y,39,21,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59881,Y,gill,pre,2022-08-26,Aug23,20,Y,N,mortality,2022-08-29,3,Y,43,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,     0.00,0.00,N,N
59881,Y,gill,post,2022-08-26,Aug23,20,Y,Y,mortality,2022-08-29,3,Y,43,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,1677739.45,  0.00,   179.89,0.00,Y,Y
59881,Y,kidney,post,2022-08-26,Aug23,20,Y,Y,mortality,2022-08-29,3,Y,43,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,2408819.96,  0.00,     0.00,0.00,Y,N
59881,Y,liver,post,2022-08-26,Aug23,20,Y,N,mortality,2022-08-29,3,Y,43,23,male,ABERNATHY_RIVER,0,  0.00,  0.00,0.00,0.00,   3959.85,  0.00,     0.00,0.00,Y,N
59883,Y,gill,pre,2022-08-25,Aug23,21,N,N,end_hold,2022-09-05,11,Y,71,40,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    16.89,0.00,N,Y
59883,Y,gill,post,2022-08-25,Aug23,21,N,N,end_hold,2022-09-05,11,Y,71,40,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    11.43,0.00,N,Y
59883,Y,swab,post,2022-08-25,Aug23,21,N,N,end_hold,2022-09-05,11,Y,71,40,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  4.35,  2438.46,0.00,N,Y
59904,Y,gill,pre,2022-08-26,Aug23,19,N,Y,end_hold,2022-09-05,10,Y,69,41,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00, 21506.54,0.00,N,Y
59904,Y,gill,post,2022-08-26,Aug23,19,N,N,end_hold,2022-09-05,10,Y,69,41,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00, 15299.01,0.00,N,Y
59904,Y,swab,post,2022-08-26,Aug23,19,N,N,end_hold,2022-09-05,10,Y,69,41,male,ROBERTSON_CREEK,0,  0.00,  0.00,0.00,0.00,    508.32,  0.00,593910.48,0.00,Y,Y
59917,Y,gill,pre,2022-08-25,Aug23,18,N,N,end_hold,2022-09-05,11,N,50,24,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,   419.74,0.00,N,Y
59917,Y,swab,pre,2022-08-25,Aug23,18,N,N,end_hold,2022-09-05,11,N,50,24,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      0.00,  0.00,    26.23,0.00,N,Y
59917,Y,gill,post,2022-08-25,Aug23,18,N,N,end_hold,2022-09-05,11,N,50,24,female,SOOS_CREEK,0,  0.00,  0.00,0.00,0.00,      4.24,  0.00,  1765.61,0.00,Y,Y
59696,N,NA,NA,2022-08-24,Aug23,18,N,N,end_hold,2022-09-05,12,N,66,39,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59735,N,NA,NA,2022-08-24,Aug23,21,N,N,end_hold,2022-09-05,12,N,70,40,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59739,N,NA,NA,2022-08-23,Aug23,21,N,N,end_hold,2022-09-05,13,N,72,42,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59740,N,NA,NA,2022-08-23,Aug23,18,N,N,end_hold,2022-09-05,13,N,69,39,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59741,N,NA,NA,2022-08-23,Aug23,18,N,N,end_hold,2022-09-05,13,N,64,36,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59747,N,NA,NA,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,N,92,51,male,MARBLE_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59751,N,NA,NA,2022-08-23,Aug23,21,N,N,end_hold,2022-09-05,13,N,50,28,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59753,N,NA,NA,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,67,42,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59758,N,NA,NA,2022-08-25,Aug23,18,N,N,end_hold,2022-09-05,11,N,63,34,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59765,N,NA,NA,2022-08-24,Aug23,21,N,N,end_hold,2022-09-05,12,N,64,37,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59767,N,NA,NA,2022-08-23,Aug23,21,N,N,end_hold,2022-09-05,13,N,65,37,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59768,N,NA,NA,2022-08-24,Aug23,18,N,N,end_hold,2022-09-05,12,N,68,40,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59777,N,NA,NA,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,N,75,43,male,NITINAT_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59779,N,NA,NA,2022-08-25,Aug23,19,N,N,end_hold,2022-09-05,11,N,82,50,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59781,N,NA,NA,2022-08-25,Aug23,21,N,N,end_hold,2022-09-05,11,N,70,42,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59783,N,NA,NA,2022-08-25,Aug23,18,N,N,end_hold,2022-09-05,11,N,84,48,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59784,N,NA,NA,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,81,51,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59786,N,NA,NA,2022-08-23,Aug23,18,N,N,end_hold,2022-09-05,13,N,84,47,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59793,N,NA,NA,2022-08-23,Aug23,18,N,N,end_hold,2022-09-05,13,N,81,48,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59799,N,NA,NA,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,N,66,41,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59800,N,NA,NA,2022-08-25,Aug23,20,N,N,end_hold,2022-09-05,11,N,59,33,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59801,N,NA,NA,2022-08-23,Aug23,19,N,N,end_hold,2022-09-05,13,N,67,40,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59804,N,NA,NA,2022-08-24,Aug23,19,N,N,end_hold,2022-09-05,12,N,70,40,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59809,N,NA,NA,2022-08-23,Aug23,20,N,N,end_hold,2022-09-05,13,N,60,34,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59812,N,NA,NA,2022-08-25,Aug23,19,N,N,end_hold,2022-09-05,11,N,67,39,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59813,N,NA,NA,2022-08-24,Aug23,18,N,N,mortality,2022-08-25,1,N,66,41,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59814,N,NA,NA,2022-08-24,Aug23,21,N,N,end_hold,2022-09-05,12,N,64,37,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59816,N,NA,NA,2022-08-24,Aug23,20,N,N,end_hold,2022-09-05,12,N,67,38,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59818,N,NA,NA,2022-08-23,Aug23,21,N,N,end_hold,2022-09-05,13,N,71,43,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59825,N,NA,NA,2022-08-24,Aug23,19,N,N,end_hold,2022-09-05,12,N,65,38,male,NITINAT_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59827,N,NA,NA,2022-08-25,Aug23,21,N,N,end_hold,2022-09-05,11,N,63,37,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59829,N,NA,NA,2022-08-24,Aug23,18,N,N,end_hold,2022-09-05,12,N,74,42,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59831,N,NA,NA,2022-08-25,Aug23,20,N,N,end_hold,2022-09-05,11,N,40,20,male,NOOKSACK_RIVER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59835,N,NA,NA,2022-08-26,Aug23,21,N,N,end_hold,2022-09-05,10,N,69,40,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59846,N,NA,NA,2022-08-25,Aug23,18,N,N,end_hold,2022-09-05,11,N,80,44,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59861,N,NA,NA,2022-08-25,Aug23,19,N,N,end_hold,2022-09-05,11,N,64,34,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59870,N,NA,NA,2022-08-26,Aug23,20,N,N,end_hold,2022-09-05,10,N,68,41,male,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59910,N,NA,NA,2022-08-25,Aug23,20,N,N,end_hold,2022-09-05,11,N,62,32,male,SOOS_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59922,N,NA,NA,2022-08-25,Aug23,19,N,N,end_hold,2022-09-05,11,N,75,47,male,THORNTON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59925,N,NA,NA,2022-08-25,Aug23,21,N,N,end_hold,2022-09-05,11,N,83,48,female,ROBERTSON_CREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
